md5,sha1,sha256,path
4fa03a155856ec494efc99fbc214fbef,46b34d784917730f6f449f8ba774b9d6c9d239bd,026f5e87715b6179f8192775346ac8ddfeebad802ab44bffbaadaf4e7984ad8c,C:\Windows\WinSxS\amd64_microsoft-windows-cortana-persona_31bf3856ad364e35_10.0.10586.0_none_161d7d0551774a0e\Cortana.Persona.dll
1359b5bb723c8898d416d5c8d94d44e4,192ad6df1df3786678ea367d74bda969bd0783be,7e8855d46bab40eb213f0756e1e1b108743b6c3360e8baa0c79e9fd8bb0c8779,C:\Windows\WinSxS\amd64_microsoft-windows-cortana-persona_31bf3856ad364e35_10.0.10586.0_none_161d7d0551774a0e\PersonaX.dll
f7583c824464ca3fc54742781b58d156,ae63ca1a322b1680e34d1634aec37d9c2e0d699f,5c59c1fe9e75bd432998153abe144f48c532d7bc39f032dfabe3df0b0e111d9f,C:\Windows\WinSxS\amd64_microsoft-windows-crashdump_31bf3856ad364e35_10.0.10586.0_none_3212f617c12d35f4\crashdmp.sys
af4b7e0cdda1a86f22b3ecb575896eda,bd6209c5b6d3dd2dbe9144ef8919c735d03d20fb,45727a1d10f6795d8eee914dfda081e952978fc1bfec18f430d25d236add8c7e,C:\Windows\WinSxS\amd64_microsoft-windows-cpfilters_31bf3856ad364e35_10.0.10586.0_none_c3f089e1888582bb\CPFilters.dll
c36bae02b756baa564e2f37930d15d99,3b01a2f8156ddc6b8d495650587940b44a5635ab,4059719f4613add3c09b506a4a67d06e486bf1181854ddf52a120dc8629fa734,C:\Windows\WinSxS\amd64_microsoft-windows-credprovhost-library_31bf3856ad364e35_10.0.10586.0_none_40033502d8783f6c\credprovhost.dll
0231b91f22eba6b55fb219c9382c7c4d,c05ccccb339464e6d74b0bb09312fb00976ad0ee,633aa044bcc711a99a5a17e90241e6a4f1eaac9cdf42d5de96a95ccfac085730,C:\Windows\WinSxS\amd64_microsoft-windows-credui_31bf3856ad364e35_10.0.10586.0_none_67bce51a3944a739\credui.dll
2f33aa96539aa26edc8777cb394515fc,ba9a425d89b1df2939b17619767315a47a7c8e7f,eb184e1017bb6d464361488196aff0e374bf5f860c047904e790ce5e0c6ff960,C:\Windows\WinSxS\amd64_microsoft-windows-credwiz_31bf3856ad364e35_10.0.10586.0_none_2c604904162c51b9\credwiz.exe
28f1d2d583d4f4e0e9c080364de55ae9,af7046d4c91a9811f3c4a80d58f5d0426b0425fe,d031ffa429d59d86d4b3da2bbc8677d92b72e2bc2d4f25ad6a2370298f9177e9,C:\Windows\WinSxS\amd64_microsoft-windows-cryptbase_31bf3856ad364e35_10.0.10586.0_none_f1eb6dd158512a66\cryptbase.dll
8122e87d7cd9dbb480404433829f3ee4,a5d9f6e9bcd8963a69f3888cb059c8af69dc45fc,5795ced26cb8e139f0c3310fd4519aea73b537dcfc24504ece496edbffa7c088,C:\Windows\WinSxS\amd64_microsoft-windows-cryptcatsvc-dll_31bf3856ad364e35_10.0.10586.0_none_3c3541849d761284\cryptcatsvc.dll
f2c19ecfb8db8ea13630c085ce18ec62,71bdef365a918df2efc372b3f1fe852baaab483b,2ad52fd1e0f6d80f141f07c90e9164e5d48036514ea6015040c83a437c3f6292,C:\Windows\WinSxS\amd64_microsoft-windows-cryptdlg-dll_31bf3856ad364e35_10.0.10586.0_none_af0df57ac26d42cb\cryptdlg.dll
e320e2adf0e9defa4e49e4494f6cf2fc,a34ea1f6f5494b836ffb84e7bd1246d31743e508,3bd5797c35e53bb779136b9d21b4c889799b77076c73428cc1503163d2ee14f6,C:\Windows\WinSxS\amd64_microsoft-windows-cryptdll-dll_31bf3856ad364e35_10.0.10586.0_none_92241e3f581ca456\cryptdll.dll
393212d24b6fc037f062bae99c83a280,9ec1f5ebfc3efbf4d8c436088b18c4d2d180aa12,d0a22a559ef07c227be15bb7c23d9ba41ab2f1247da14fe094f95dc07c4810e2,C:\Windows\WinSxS\amd64_microsoft-windows-crypt32-dll_31bf3856ad364e35_10.0.10586.0_none_e7f55a34882afa0b\crypt32.dll
abec57e84e67fe239178b36fd8b5dcea,b272877e731e36ef4ec97983755b951326699ace,b92dcd2e85a1f33622b20aed81dd905a4df3e321ace2ab0c77eb3bc9c995821c,C:\Windows\WinSxS\amd64_microsoft-windows-cryptext-dll_31bf3856ad364e35_10.0.10586.0_none_8c185b13c0105419\cryptext.dll
4dfc3365bf6d5e44aa8bbb43e9ecbdbf,301daac6c915d2a2a5ca61ecb6527f72a523109c,756d11079c507f2d33deb3ee1b6a0fb6fa171421f63b1c4b538523b06b5ed628,C:\Windows\WinSxS\amd64_microsoft-windows-cryptnet-dll_31bf3856ad364e35_10.0.10586.0_none_a39ed972a62cec75\cryptnet.dll
1d3c2d692bc075f5bbf7f6ec485ff080,4bb1fe6e283da9bd4894e848a6f350eaffb85030,5a8762c73f5ac372883cf4eef43b10622cc3846c5a5db867dcf6583e6d7663f1,C:\Windows\WinSxS\amd64_microsoft-windows-cryptsp-dll_31bf3856ad364e35_10.0.10586.0_none_b5e30665b123b599\cryptsp.dll
4005744d8bf0169d07717438e3ef20e6,eb6d1fbbefa133b35f00d5386468c9ebb20b9dff,5ee46792140ecbe04fd9931a592f58eaddcae418a6f8d4cb18228f11954825bf,C:\Windows\WinSxS\amd64_microsoft-windows-cryptowinrt-dll_31bf3856ad364e35_10.0.10586.0_none_d9421dfcc5ac5b85\CryptoWinRT.dll
2ce0d74aed86a372997e9d77ae10b9f5,de3d1ed7239873a1935c40f663da7e33f7086264,1afaa22c68fd0b81f73ce0eb763ad77ab97e78916752843a5056e1352f0fea82,C:\Windows\WinSxS\amd64_microsoft-windows-cryptsvc-dll_31bf3856ad364e35_10.0.10586.0_none_028531bd4526811a\cryptsvc.dll
0a6e1bda71fdf7a81469783b85b6b3b4,3ff6d35dd8d151811116b60b1f278b561e7e8049,f6a22c15250125a5f6f0ef06e3f64dcf0f37941dfbe90ce78515896536af092c,C:\Windows\WinSxS\amd64_microsoft-windows-crypttpmeksvc-dll_31bf3856ad364e35_10.0.10586.0_none_fa42a3423e00baf9\crypttpmeksvc.dll
b1e72181228c05f25b33cfe13f2d7777,400dc3e59f1bf878af38b5b0fb63b7da0777649c,2dc2bbd918ea3ade0c9dfe875ea0b9a8d456b8a46b78449978afd8eb9d8d3c88,C:\Windows\WinSxS\amd64_microsoft-windows-cryptui-dll_31bf3856ad364e35_10.0.10586.0_none_1273f3b7427a8648\cryptui.dll
93ab290fed67d3f11a2600cedf8010ef,190c7058af36d5370b54d0f3a46fa149d279ec5d,6b792fd71f801285ee82b22e514d516b9d68eb9c3d26be7e7db6744a24fd9ead,C:\Windows\WinSxS\amd64_microsoft-windows-cryptuiwizard-dll_31bf3856ad364e35_10.0.10586.0_none_47a7a86b63097f2b\cryptuiwizard.dll
cbc7534a2fcbe8d9d326a07125c5834b,0f8a98a1e187e860a2180baaa04156dfe9863292,8064890bd377d49e9b79c0c0cbbc6d1fd4b97138b308e7b9dbf42bc7e40c1c47,C:\Windows\WinSxS\amd64_microsoft-windows-cryptxml_31bf3856ad364e35_10.0.10586.0_none_db87082b54486eac\cryptxml.dll
6ce316a7077efc47700cf2b8c7d65da7,1d172ea0817a6789f9f677a1152bbfbe63cc6914,4f7dd6118dfc0ca24d6f2b54adcd5e80b7bf2e6b3fad44b8ab718ef8e87888c2,C:\Windows\WinSxS\amd64_microsoft-windows-csrsrv_31bf3856ad364e35_10.0.10586.0_none_560ccf5e4fb4d4fa\csrsrv.dll
3e7ccd0f507877c50078205667ce8133,107be3647435fc262569c3bba01bfc0dc9fccefd,e10afc1f3f27f0ec3b6b620320a0fc840a57bec547d3d0545d2f19e7aa717c36,C:\Windows\WinSxS\amd64_microsoft-windows-csrss_31bf3856ad364e35_10.0.10586.0_none_e5697c308e6ce17d\csrss.exe
a5b3ab2c2ae08cd0c6983dee9283eece,f2abd5b55d36a0ebc41fd423a10a3bc399708caa,d0588a340ff0c5b6959df02554b19f280eb13658eca85eed40aa3a8fd85a2da0,C:\Windows\WinSxS\amd64_microsoft-windows-csvde_31bf3856ad364e35_10.0.10586.0_none_e7c3c3b08cdbedb8\csvde.exe
334c75a995068a62ce3995c24b952212,39a5a941a7d19c78e975930e8e7a749e1cf87bd0,ef08e3e0cf9483d5c8f164ea065798356e930d795fda9e92274140fdd4708c78,C:\Windows\WinSxS\amd64_microsoft-windows-cttunesvr_31bf3856ad364e35_10.0.10586.0_none_7c806f9cc8af683b\cttunesvr.exe
15f7598ad786ab5e1b1399fd8cdf0d0e,d32f70fd7ebc076a6757640e3414a9175292bdfd,e60457cd1c8e5adba70c688ee300d22136432115f9aa8d735dfb460f69a4606f,C:\Windows\WinSxS\amd64_microsoft-windows-cttune_31bf3856ad364e35_10.0.10586.0_none_400a24ca68dc4b7c\cttune.exe
f85215347aa0a5184897dbf26ac545f7,8735413902975ab00491877735558a16cea8a2bc,2af844b8a1a9516d5dd9515814a0fc65f024a34eaffcdc47d2b1b8ec6f3970a2,C:\Windows\WinSxS\amd64_microsoft-windows-d..-certificateinstall_31bf3856ad364e35_10.0.10586.0_none_c63accaa958deb27\dmcertinst.exe
979eaf40955e24e870ddb4ea2cf06d55,8e9ecee3212d818f005a42b05863a45ad0cda84b,df07b02a9e4f789cca279a6984dd131aa8f2490f72a5259db3ec68c162f6c79f,C:\Windows\WinSxS\amd64_microsoft-windows-d..-commandline-dsacls_31bf3856ad364e35_10.0.10586.0_none_d5a0ca79aa644db4\dsacls.exe
de4f21dbc39317c6c972d74d09bc76b3,b1debe64aacab2e79368935b11c442269805353a,46f82cf9d6ed08abd9690e0c6d122adbb297eaaeeb0fc494384a2e9554e603fa,C:\Windows\WinSxS\amd64_microsoft-windows-d..-commandline-dsdiag_31bf3856ad364e35_10.0.10586.0_none_d8b49ce1a8605252\dcdiag.exe
b3fb3390cec060c6b193ff192cf7a554,f39942f63ca8daff57eed3567852b8d2064a6294,b07374e47a650d0344ad86c4f339b13517c83cf3ce6edd772183973ddf591efd,C:\Windows\WinSxS\amd64_microsoft-windows-d..-commandline-dsmgmt_31bf3856ad364e35_10.0.10586.0_none_d75c062fa948c8a4\dsmgmt.exe
fd78a92fe63bb515262031e15b031aa5,ae302495df9ce25eb6e22937de526bea55d6dcc0,ebbd4f201ea8f27454bf061c1d7825cbe4f23c199d7abf6ea7c0dca46b284638,C:\Windows\WinSxS\amd64_microsoft-windows-d..-dmcommandlineutils_31bf3856ad364e35_10.0.10586.0_none_b71e15884f83864a\dmcommandlineutils.dll
aab6bbdde1ff0c475dc3469952be3403,a44b4da607c7da2bf273900224a813ee972423c9,2c84b4db14e2a922e9f95a9f859503582f37758fcef15c21c8767baf7ac5ed3e,C:\Windows\WinSxS\amd64_microsoft-windows-d..-eashared-imebroker_31bf3856ad364e35_10.0.10586.0_none_1643dd95a1d8017d\ImeBroker.exe
20bdc68b2328955a8914706198ad369e,2856f5462498eafd2a0e7c06ccfb7a74275e28c1,161ff30e985a8cfa39b3169993f120dc7f2147ebe53ba410c3291002b92cc7b7,C:\Windows\WinSxS\amd64_microsoft-windows-d..-eashared-imebroker_31bf3856ad364e35_10.0.10586.0_none_1643dd95a1d8017d\ImeBrokerps.dll
4b17facf4a56b1a17634aab7bbe84ffe,763ed3ed74de131a62edf1ac07d52837f4be2200,bfb46376a44e866d52272f42362509394ef38c39e3ec8dfdcdd6dfc326c96fb2,C:\Windows\WinSxS\amd64_microsoft-windows-d..-japanese-legacyapi_31bf3856ad364e35_10.0.10586.0_none_43e9e93b1c3223b2\Windows.Globalization.JapanesePhoneme.dll
ea036c7cd43ccea169be9db5fe230a20,84c7f1ec627566fa2cdf12bcf778cee9ced0b381,f343af0a3de2b9b26005708fafaa3f5a780a7ef5143e8a49e96c3dbdbc88ce29,C:\Windows\WinSxS\amd64_microsoft-windows-d..-japanese-migration_31bf3856ad364e35_10.0.10586.0_none_9aebdf1b303e1017\imjpmig.dll
793e5515982ef1723167b4768165019a,a20fce0a2e8e45462c29f4f77eb519db27c8364e,b0708922e334bdfb3b8f8e2e8c4e23a582b08d9bd818877aa40dea466e65ab28,C:\Windows\WinSxS\amd64_microsoft-windows-d..-mmc-usersandgroups_31bf3856ad364e35_10.0.10586.0_none_9062ad052c3f4b90\localsec.dll
4eb9a5c23d20f2eb8b7315335c125f68,1094922c4cce2d6624954d729f4e12f37d161ed9,7b5890a478bf6616222d08e71a7c27ce77186810256d850d5e36085838aa9375,C:\Windows\WinSxS\amd64_microsoft-windows-d..-pointofservice-daf_31bf3856ad364e35_10.0.10586.0_none_f12814995066ab49\dafpos.dll
b24be8ee359f6e5487083851f49cd77b,455f264991d5be658e2e4dc72c3570344fef397c,32d44dc2992a3fe6bf64a06e96e0aad57ad02e15e8963d13feebdd9130d1bef0,C:\Windows\WinSxS\amd64_microsoft-windows-d..-tools-mmc-adsiedit_31bf3856ad364e35_10.0.10586.0_none_3fac01f6842e028d\adsiedit.dll
542411dde17e48eac97703d032c9d94b,1b103e2fb2a2e93a8a95e39764318025218d5842,5507bcded81035d6d91c25daca22c414dc207f3c518c887bac200249df036e53,C:\Windows\WinSxS\amd64_microsoft-windows-d..-winproviders-assoc_31bf3856ad364e35_10.0.10586.0_none_c3b4a6dde23ecad2\AssocProvider.dll
28842170f2ee32cf7122ae52128bbae8,5af90d104882ef69fb153dad0b02a79418d8a7de,d4439a9364b4638f2cb4ffca34686cd912c5a47e778893dba8c074df112d7181,C:\Windows\WinSxS\amd64_microsoft-windows-d..aanalyzer.resources_31bf3856ad364e35_10.0.10586.0_en-us_b0243fdb8eaa462d\ADSchemaAnalyzer.resources.dll
27b8d2afaf2b0a9a45ee4a77053e9b53,06a22b5f086f13de9307b824bea1e816a9d01907,761d41d7ccc9f4e8a8e850097db1e02939adb603bf02cda6ac6f4a923ac6cafe,C:\Windows\WinSxS\amd64_microsoft-windows-d..access-mediamanager_31bf3856ad364e35_10.0.10586.0_none_673dfebea970f56e\DAMM.dll
11b5e3618454b6fd60d06197ed147220,439eb7a8c153283976cbe2cbc3a1f3488e88f5e3,35cca16157740a4099b764992b0b0662f894ad0921f3df134656cf38cae0d3f1,C:\Windows\WinSxS\amd64_microsoft-windows-d..agement-dmpushproxy_31bf3856ad364e35_10.0.10586.0_none_d11f64ff7700be7c\dmpushproxy.dll
f52a6aaad0d9d88db82cfee33cd2d35e,3d0174b23521f9999c79b6d03bf1c9db62bcd2d9,7eae259a242f1d4fad69b57dfd4a6d3284d49a8ae877c643324d39c0fb137710,C:\Windows\WinSxS\amd64_microsoft-windows-d..agement-omadmclient_31bf3856ad364e35_10.0.10586.0_none_e0256eb22bd703e8\omadmclient.exe
9295d86547eaa37624697181445a2fef,1262b011af6d4a05507c1a526c0145a06b81c50c,52e80d6671f6c6bf48b45e106ddf0ec8a94b4f17047b50a88aa3f6a7d414025e,C:\Windows\WinSxS\amd64_microsoft-windows-d..ager-ghostextension_31bf3856ad364e35_10.0.10586.0_none_3ab54a7d23c7bf0b\dwmghost.dll
78149c8a846565ef001d58fc70b08f41,f2dfa856b48050f3751bda8e8f36d9287094a37a,224ceb3b6e0293670e9b195edffeae6882f6baf0aa4b03888a6dcc3a21cf7fa4,C:\Windows\WinSxS\amd64_microsoft-windows-d..al-chinese-moimeexe_31bf3856ad364e35_10.0.10586.0_none_bdd0f063f16b91e6\ChtIME.exe
b743593279413e9c5a04bfc9f50b1905,db9a2207d41732964e4d4404c6d9ad68174db996,bb476570158c7910fdec9b541fc0f7f86daa2836a1de8bd84b33ddeb4c2f7a3b,C:\Windows\WinSxS\amd64_microsoft-windows-d..allationgrouppolicy_31bf3856ad364e35_10.0.10586.0_none_04250c01b906df68\pnppolicy.dll
50bf7e4d9f5d9701d2493d00d6b68528,40d7e37781ba021b9ad195adcc03948881d28f6a,fd8835f808d10a786979c0125e7e1408a329531f501d4c5684a3f5c008c262bc,C:\Windows\WinSxS\amd64_microsoft-windows-d..anagement-cmgrcspps_31bf3856ad364e35_10.0.10586.0_none_04a7a277ba1f7cc1\cmgrcspps.dll
97179ef00571ae49ffcc683629fded6a,c3e78f47960983ce0d28976e3ce9c3cb5bae7804,8b7eaaffc611fff2b7571446dfa9f3a7bc4804a43708e00d5a47d36b174ae633,C:\Windows\WinSxS\amd64_microsoft-windows-d..anagement-dmappsres_31bf3856ad364e35_10.0.10586.0_none_92b1c8bcc0a83a6e\DMAppsRes.dll
f9a099f452ed904816cc318e06ace227,66699c71ffabf5ce4fcff1dc0b366a2e078935a4,2129ceb83c50061e0af628331fbc24f405fc91bf0972b4eb3fe755b5f7b31f3a,C:\Windows\WinSxS\amd64_microsoft-windows-d..anagement-dmcfghost_31bf3856ad364e35_10.0.10586.0_none_b0b4bf971d75d21e\dmcfghost.exe
8434405da3e47ef477c33d6de0efe20f,f52b7aea61b517c6df173727973f360c34150493,96826df85c6b0ef18db71f6baa1c5c0abd4e98b0433aebe67d0ed661189e6fe1,C:\Windows\WinSxS\amd64_microsoft-windows-d..anagement-dmomacpmo_31bf3856ad364e35_10.0.10586.0_none_5bffda259c161216\DmOmaCpMo.exe
ffbf2321901f63d4da146292cd37974c,73de8c220f3f0fe41666eb9569bec4a6fe02b52e,c6da6bca23634ba5aeb769e5019635bb6e64bbfd59b38c17449e15d328ca0643,C:\Windows\WinSxS\amd64_microsoft-windows-d..anager-unenrollhook_31bf3856ad364e35_10.0.10586.0_none_5b00f4d0189298ba\unenrollhook.dll
a4f934f2f8b4c6e7ac28ecd95cb03019,e78ded14dc1be6ab80a745e6ea394343bb62df9b,548ab037b1017bead13b326eb8af0b20dcfbb73211f0c0047d6afba4aee6a3ee,C:\Windows\WinSxS\amd64_microsoft-windows-d..andlinepropertytool_31bf3856ad364e35_10.0.10586.0_none_97c2e7412b3193cf\imjpuexc.exe
de98bf818e734b6ffeeeba991e4c4049,f53f9e0e295d5e522e9505736effbe7c20dbe9a6,1876250261d3422363eb11b6c303a031aafad5f5ffa3c1ec6177d8d079c77e0a,C:\Windows\WinSxS\amd64_microsoft-windows-d..b-standardcollector_31bf3856ad364e35_10.0.10586.0_none_bdc7c7f51dcd1d8d\DiagnosticsHub.Packaging.dll
bcb8dd672ebf8864a709bdd13642c30e,da6f4b65013b86171fea7b89c134d4ff4418361e,fb754243f3f863cabb7282ff3ca901ecd64126ae1451f25ed36171938a412559,C:\Windows\WinSxS\amd64_microsoft-windows-d..b-standardcollector_31bf3856ad364e35_10.0.10586.0_none_bdc7c7f51dcd1d8d\DiagnosticsHub.StandardCollector.Proxy.dll
94c7caeb5003aeac7c299ed59b9a7441,3971c68e59d10067c232c5c21810ed231ea8c1c1,84374634b17b19453e7cbd5ea4ff5cff949d90ebd8a44df654307a2c455aa961,C:\Windows\WinSxS\amd64_microsoft-windows-d..b-standardcollector_31bf3856ad364e35_10.0.10586.0_none_bdc7c7f51dcd1d8d\DiagnosticsHub.StandardCollector.Runtime.dll
9f5ac03f5a0000dd96fa29cd68a6605b,8f0808a5b7427c8bc3ab435d34fd4dc41eea14f4,6964e077635e65da902ca6c69e704a9dcd5856d22ba75e1cf823e63e62266af7,C:\Windows\WinSxS\amd64_microsoft-windows-d..b-standardcollector_31bf3856ad364e35_10.0.10586.0_none_bdc7c7f51dcd1d8d\DiagnosticsHub.StandardCollector.Service.exe
17e2209b15e19e0a5a63c77f30edf353,e7c4840bb6849a6095ae05547af90c4a63a6dfb8,a4cf5dc797aff08e613fe54997e9435398b1ed07846d9fadc6ff55dca8ab9915,C:\Windows\WinSxS\amd64_microsoft-windows-d..b-standardcollector_31bf3856ad364e35_10.0.10586.0_none_bdc7c7f51dcd1d8d\DiagnosticsHub.StandardCollector.ServiceRes.dll
9de808a592d694c37eeb557d399f343c,2b2ce06a62602e12307ed8d5844ee52877abed89,201a56f775ccc471ebea5cff9cda9403dd6220e8d049874e3a1ff8920f5bdc17,C:\Windows\WinSxS\amd64_microsoft-windows-d..cemanagement-dmcsps_31bf3856ad364e35_10.0.10586.0_none_06133265ec762043\dmcsps.dll
8616231f147a0cd08a34f413e50ead33,27ca85cd4b4f9a733ed8f2b5e93e8910191f0d03,dcb55dc48c126635c4df940bae437ba1817d2109960aad1e67d5de5721252985,C:\Windows\WinSxS\amd64_microsoft-windows-d..cess-connectionflow_31bf3856ad364e35_10.0.10586.0_none_395661648fe5b02f\DAConn.dll
4f4c8b33b1528892219986d6a61d97df,9ba8da5cdb484f94224fa8a7eebe9abfdbb964af,65dbf1513b5ae282f24217a781f4a6e75e7adaac1b54d57c900f014b570bf5f9,C:\Windows\WinSxS\amd64_microsoft-windows-d..cing-management-api_31bf3856ad364e35_10.0.10586.0_none_334770ba09a355b4\DismApi.dll
69e7a763104c46b6f652c6e3df36157f,8889f5cb45846590b7939276f6d73f59e40dc7c8,f2d8ab60aea1b084dc288e10892d26d15a0a4bf9d77dcf9d5d249264919a86b2,C:\Windows\WinSxS\amd64_microsoft-windows-d..communication-winrt_31bf3856ad364e35_10.0.10586.0_none_80dc588034d6df8c\Windows.Devices.SerialCommunication.dll
aca10d9d32b62b955b3a044d9b0a0652,cadd9f14b29eca6590ffaf71fc0f86ac050d5dd5,50c9ba918102bf10f7777a78666a63d87ad6d71dedc5f94dfb1afe89d9eac097,C:\Windows\WinSxS\amd64_microsoft-windows-d..ctoryservices-lsadb_31bf3856ad364e35_10.0.10586.0_none_29bbd720886501b7\lsadb.dll
6afaf05ce230cc1b1faeff858952b577,2cab4099dca457acbdb820bb1f8a5f8db8f744ed,90cc9ab2f62fc09e947e6c0db678d99f0994ab041eff4cd3c0bfeffd89550248,C:\Windows\WinSxS\amd64_microsoft-windows-d..ctoryservices-ntdsa_31bf3856ad364e35_10.0.10586.0_none_6f7db33e6dd72007\ntdsa.dll
68da575017690eef6f901cde0f43d6ab,f0212c854c8dc47ad9e8172f54725010a2201d29,498da5d92292c4db04608a66e993d5c13a04623ea6a3239da970c38ed96374af,C:\Windows\WinSxS\amd64_microsoft-windows-d..ctoryservices-setup_31bf3856ad364e35_10.0.10586.0_none_a66df90125de1ba0\ntdsetup.dll
a78bdf98baaa1f8c169f43d574720268,f7483b256826b056769a659e9db6d97f305a0805,e5765352da962cd016f1bb0abb6e757cc16b3ea3806506a50be93338648ec94b,C:\Windows\WinSxS\amd64_microsoft-windows-d..dataretrievalclient_31bf3856ad364e35_10.0.10586.0_none_51111f5c4d97d79d\DeviceMetadataRetrievalClient.dll
aa8e656a595559eeacceb47f7e180612,480882fae493a85c4343e9bc0ebcf4fd6847fe09,4c67647e35a199d911648b00b03d7b2f35ae8a435c7844da3461a2bc7144e38e,C:\Windows\WinSxS\amd64_microsoft-windows-d..directory-mdmcommon_31bf3856ad364e35_10.0.10586.0_none_79d433f3514de636\MdmCommon.dll
c4fa6798b0e16004b3ce4dc94eebf822,5366baa5bb8e63828d6ede1ba08a05806b0e27e1,f42cf0975db26884a7c5b14873811e8b13a10d446b28b2903b717c0860c72571,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_1.0.10586.0_none_e1aef93df9e7ae25\dpnaddr.dll
c4fa6798b0e16004b3ce4dc94eebf822,5366baa5bb8e63828d6ede1ba08a05806b0e27e1,f42cf0975db26884a7c5b14873811e8b13a10d446b28b2903b717c0860c72571,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_1.0.10586.0_none_e1aef93df9e7ae25\dpnathlp.dll
c4fa6798b0e16004b3ce4dc94eebf822,5366baa5bb8e63828d6ede1ba08a05806b0e27e1,f42cf0975db26884a7c5b14873811e8b13a10d446b28b2903b717c0860c72571,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_1.0.10586.0_none_e1aef93df9e7ae25\dpnet.dll
c4fa6798b0e16004b3ce4dc94eebf822,5366baa5bb8e63828d6ede1ba08a05806b0e27e1,f42cf0975db26884a7c5b14873811e8b13a10d446b28b2903b717c0860c72571,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_1.0.10586.0_none_e1aef93df9e7ae25\dpnhpast.dll
c4fa6798b0e16004b3ce4dc94eebf822,5366baa5bb8e63828d6ede1ba08a05806b0e27e1,f42cf0975db26884a7c5b14873811e8b13a10d446b28b2903b717c0860c72571,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_1.0.10586.0_none_e1aef93df9e7ae25\dpnhupnp.dll
c4fa6798b0e16004b3ce4dc94eebf822,5366baa5bb8e63828d6ede1ba08a05806b0e27e1,f42cf0975db26884a7c5b14873811e8b13a10d446b28b2903b717c0860c72571,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_1.0.10586.0_none_e1aef93df9e7ae25\dpnlobby.dll
c4fa6798b0e16004b3ce4dc94eebf822,5366baa5bb8e63828d6ede1ba08a05806b0e27e1,f42cf0975db26884a7c5b14873811e8b13a10d446b28b2903b717c0860c72571,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_1.0.10586.0_none_e1aef93df9e7ae25\dpnsvr.exe
0ff45cb1c46c7a182bb930e57a7a3620,ac4fc7bee8c8e1ea8052b7ba09000b6630137859,33b75dcf8a11e2f015a56b4e812603d359caa3cbde983ae8aa98f8ea08486224,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_10.0.10586.0_none_900580c06e3c9791\dpnaddr.dll
be1b4f00baeb43906f57f4bca9c3e97a,7c624bc7e65648ea8fc395ab1af93ce841c9f88e,750f222bbff99ec0e989fe2e1f36dc1404afae3a67c3c5e305e374387a69844c,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_10.0.10586.0_none_900580c06e3c9791\dpnathlp.dll
490c6e11ce1622f999d8ceb15d8412fd,e0fdda82435af4c484c9c66915529b11918e9af7,a7c1a05f649d9d1b4e8391091d0c1c8ae67b1f0ebfbc140139f04327a7fb6eca,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_10.0.10586.0_none_900580c06e3c9791\dpnet.dll
aa0295f70aca2af984ff910a9bafa3fa,dcb294d4ccc1dd2d94fd9e7b2f4f0b4b8fe3ad04,e26a4051e3d79d812bced12a959e8ef428c09997fcb377e4eb6efb65f98b4c99,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_10.0.10586.0_none_900580c06e3c9791\dpnhpast.dll
31c6c04ada1a13804c0da7ecbf5c5cfc,664523632a9b9efdf6fc793d86025dd8c106cd7c,7e2a33385f0845050342160ab1f85ae8199ec00e03d3461b3648cdfd64eb9d19,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_10.0.10586.0_none_900580c06e3c9791\dpnhupnp.dll
c058a7e5b17fb64ff83f22828509cca9,2126a364575b13d8e6562aea652a2989f780f97a,532cc51828ed8a57142241a903c3857320c8322afb8c60b2173c489612e25551,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_10.0.10586.0_none_900580c06e3c9791\dpnlobby.dll
d5614605af6dd51f5c861bbbed78290c,15290be0f2b071d2662c72d97a1deb2902ff750b,976e34b4a54ea31095813945429c4bc12f02dca0e8c36e9f7158f2d7c26123bc,C:\Windows\WinSxS\amd64_microsoft-windows-d..directplay8-payload_31bf3856ad364e35_10.0.10586.0_none_900580c06e3c9791\dpnsvr.exe
ea581870141f4cc41e09fb706da03195,d412ce93dfd759c52a5a4cf64962abf9048883c5,047f0eeddf2c341353e31c36254da703da0cd4248c697b8b17dfd1dc2844362c,C:\Windows\WinSxS\amd64_microsoft-windows-d..e-chinese-migration_31bf3856ad364e35_10.0.10586.0_none_47c8a6f73b3a0b0f\chxmig.dll
